expansion_id,candidate_id,normalized_narrative_sha256,annotation_pass,sif_label,sif_evidence_excerpt,sif_rationale,hazard_energy_assessment,hazard_energy_evidence,personnel_exposure_assessment,personnel_exposure_evidence,barrier_failure_assessment,barrier_failure_evidence,credible_consequence_assessment,credible_consequence_evidence,uncertainty_reason,LSR01_target,LSR01_evidence,LSR01_violation_status,LSR01_unknown_reason,LSR02_target,LSR02_evidence,LSR02_violation_status,LSR02_unknown_reason,LSR03_target,LSR03_evidence,LSR03_violation_status,LSR03_unknown_reason,LSR04_target,LSR04_evidence,LSR04_violation_status,LSR04_unknown_reason,LSR05_target,LSR05_evidence,LSR05_violation_status,LSR05_unknown_reason,LSR06_target,LSR06_evidence,LSR06_violation_status,LSR06_unknown_reason,LSR07_target,LSR07_evidence,LSR07_violation_status,LSR07_unknown_reason,LSR08_target,LSR08_evidence,LSR08_violation_status,LSR08_unknown_reason,LSR09_target,LSR09_evidence,LSR09_violation_status,LSR09_unknown_reason,annotation_status,label_provenance,annotation_version,annotator_model,annotator_id,annotated_at_utc
EXP-V0.4-0011,OSHA-SIR-2015129702,96418ac58c246988df4d0d71c1476a9687090442b335be01562d9761d9aaf4f3,PASS1,SIF_POTENTIAL,A USPS employee was struck by a car while crossing a street on foot. The employee suffered a fractured wrist and knee.,The described mechanism exposed personnel to uncontrolled energy with credible fatal or permanently disabling consequences.,SUPPORTED,A USPS employee was struck by a car while crossing a street on foot. The employee suffered a fractured wrist and knee.,SUPPORTED,A USPS employee was struck by a car while crossing a street on foot. The employee suffered a fractured wrist and knee.,SUPPORTED,A USPS employee was struck by a car while crossing a street on foot. The employee suffered a fractured wrist and knee.,SUPPORTED,A USPS employee was struck by a car while crossing a street on foot. The employee suffered a fractured wrist and knee.,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,A USPS employee was struck by a car while crossing a street on foot. The employee suffered a fractured wrist and knee.,UNKNOWN,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,A USPS employee was struck by a car while crossing a street on foot. The employee suffered a fractured wrist and knee.,ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0012,OSHA-SIR-2025054353,567cf39eec8df2ddbecdccff498006c60429d09d4d1fabc020d0e2505093f843,PASS1,SIF_POTENTIAL,"An employee was pruning bushes using pruning shears. When he reached into a bush with the shears, a rattlesnake bit his right thumb.",The described mechanism exposed personnel to uncontrolled energy with credible fatal or permanently disabling consequences.,SUPPORTED,"An employee was pruning bushes using pruning shears. When he reached into a bush with the shears, a rattlesnake bit his right thumb.",SUPPORTED,"An employee was pruning bushes using pruning shears. When he reached into a bush with the shears, a rattlesnake bit his right thumb.",SUPPORTED,"An employee was pruning bushes using pruning shears. When he reached into a bush with the shears, a rattlesnake bit his right thumb.",SUPPORTED,"An employee was pruning bushes using pruning shears. When he reached into a bush with the shears, a rattlesnake bit his right thumb.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0013,OSHA-SIR-2021119451,4b58d32a4ed33865238888dff8e228f8856e5a422091f8f57942ad691a6bb766,PASS1,SIF_POTENTIAL,"Two employees were doing masonry work from a tubular welded-frame scaffold about 20 feet above the ground. Work stopped so they could install additional planking above. As an employee was moving a scaffold plank upward, the planks fell down onto him, causing him in turn to fall to the ground below. He suffered head lacerations and fractures to the head and collarbone.",The described mechanism exposed personnel to uncontrolled energy with credible fatal or permanently disabling consequences.,SUPPORTED,"Two employees were doing masonry work from a tubular welded-frame scaffold about 20 feet above the ground. Work stopped so they could install additional planking above. As an employee was moving a scaffold plank upward, the planks fell down onto him, causing him in turn to fall to the ground below. He suffered head lacerations and fractures to the head and collarbone.",SUPPORTED,"Two employees were doing masonry work from a tubular welded-frame scaffold about 20 feet above the ground. Work stopped so they could install additional planking above. As an employee was moving a scaffold plank upward, the planks fell down onto him, causing him in turn to fall to the ground below. He suffered head lacerations and fractures to the head and collarbone.",SUPPORTED,"Two employees were doing masonry work from a tubular welded-frame scaffold about 20 feet above the ground. Work stopped so they could install additional planking above. As an employee was moving a scaffold plank upward, the planks fell down onto him, causing him in turn to fall to the ground below. He suffered head lacerations and fractures to the head and collarbone.",SUPPORTED,"Two employees were doing masonry work from a tubular welded-frame scaffold about 20 feet above the ground. Work stopped so they could install additional planking above. As an employee was moving a scaffold plank upward, the planks fell down onto him, causing him in turn to fall to the ground below. He suffered head lacerations and fractures to the head and collarbone.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"Two employees were doing masonry work from a tubular welded-frame scaffold about 20 feet above the ground. Work stopped so they could install additional planking above. As an employee was moving a scaffold plank upward, the planks fell down onto him, causing him in turn to fall to the ground below. He suffered head lacerations and fractures to the head and collarbone.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"Two employees were doing masonry work from a tubular welded-frame scaffold about 20 feet above the ground. Work stopped so they could install additional planking above. As an employee was moving a scaffold plank upward, the planks fell down onto him, causing him in turn to fall to the ground below. He suffered head lacerations and fractures to the head and collarbone.",UNKNOWN,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0014,OSHA-SIR-2017098837,3af223603a6381d8efd23ac2ea9aaeaa6c1877ec5823481d3f0f5b9611718be0,PASS1,SIF_POTENTIAL,"An employee was unloading waste material from a portable holding bin when a steel container fell off a forklift and onto her leg, fracturing her femur.",The described mechanism exposed personnel to uncontrolled energy with credible fatal or permanently disabling consequences.,SUPPORTED,"An employee was unloading waste material from a portable holding bin when a steel container fell off a forklift and onto her leg, fracturing her femur.",SUPPORTED,"An employee was unloading waste material from a portable holding bin when a steel container fell off a forklift and onto her leg, fracturing her femur.",SUPPORTED,"An employee was unloading waste material from a portable holding bin when a steel container fell off a forklift and onto her leg, fracturing her femur.",SUPPORTED,"An employee was unloading waste material from a portable holding bin when a steel container fell off a forklift and onto her leg, fracturing her femur.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was unloading waste material from a portable holding bin when a steel container fell off a forklift and onto her leg, fracturing her femur.",ESTABLISHED,,POSITIVE,"An employee was unloading waste material from a portable holding bin when a steel container fell off a forklift and onto her leg, fracturing her femur.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0015,OSHA-SIR-2024043733,e0aea345d876bd9b5f5d04c19563d5c22e2e9a4aeae52317f91f2b87ca31bbd5,PASS1,UNCERTAIN,"An employee fell from a portable ladder to the cement floor while reaching for items on the second shelf of storage shelving. They fell on their left side and broke their left humerus, left fibula, and the left pelvis.","Material exposure, energy, or consequence detail is missing, so the SIF judgment cannot be resolved without inference.",SUPPORTED,"An employee fell from a portable ladder to the cement floor while reaching for items on the second shelf of storage shelving. They fell on their left side and broke their left humerus, left fibula, and the left pelvis.",SUPPORTED,"An employee fell from a portable ladder to the cement floor while reaching for items on the second shelf of storage shelving. They fell on their left side and broke their left humerus, left fibula, and the left pelvis.",SUPPORTED,"An employee fell from a portable ladder to the cement floor while reaching for items on the second shelf of storage shelving. They fell on their left side and broke their left humerus, left fibula, and the left pelvis.",UNKNOWN,"An employee fell from a portable ladder to the cement floor while reaching for items on the second shelf of storage shelving. They fell on their left side and broke their left humerus, left fibula, and the left pelvis.","The ladder height and fall distance are not stated, so the narrative does not establish a significant fall exposure.",NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee fell from a portable ladder to the cement floor while reaching for items on the second shelf of storage shelving. They fell on their left side and broke their left humerus, left fibula, and the left pelvis.",UNKNOWN,,unresolved,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0016,OSHA-SIR-20181112258,e460a5eb176920002e880a8b297dd5747e48caba02086b889ce1b8aa8c24768e,PASS1,NON_SIF_POTENTIAL,"An employee tripped and fell, breaking his right wrist on the ground.",The described mechanism is bounded and does not support a credible fatal or life-altering consequence under the stated circumstances.,SUPPORTED,"An employee tripped and fell, breaking his right wrist on the ground.",SUPPORTED,"An employee tripped and fell, breaking his right wrist on the ground.",SUPPORTED,"An employee tripped and fell, breaking his right wrist on the ground.",NOT_SUPPORTED,"An employee tripped and fell, breaking his right wrist on the ground.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0017,OSHA-SIR-2023065604,b2046256d69bacf7e8ab716ca6495055f9503e7dc3f75089e3dc2b427a4b2761,PASS1,SIF_POTENTIAL,"On June 23, 2023, an employee was loading a truck with corn. Seeing that a gate was open and spilling out grain, the employee began climbing a fixed ladder on the grain silo to close the gate manually. The employee fell from the ladder about 10 to 15 feet up, landing on the ground below and suffering two broken wrists, a back strain, and a contusion to the right leg. The employee was hospitalized.",The described mechanism exposed personnel to uncontrolled energy with credible fatal or permanently disabling consequences.,SUPPORTED,"On June 23, 2023, an employee was loading a truck with corn. Seeing that a gate was open and spilling out grain, the employee began climbing a fixed ladder on the grain silo to close the gate manually. The employee fell from the ladder about 10 to 15 feet up, landing on the ground below and suffering two broken wrists, a back strain, and a contusion to the right leg. The employee was hospitalized.",SUPPORTED,"On June 23, 2023, an employee was loading a truck with corn. Seeing that a gate was open and spilling out grain, the employee began climbing a fixed ladder on the grain silo to close the gate manually. The employee fell from the ladder about 10 to 15 feet up, landing on the ground below and suffering two broken wrists, a back strain, and a contusion to the right leg. The employee was hospitalized.",SUPPORTED,"On June 23, 2023, an employee was loading a truck with corn. Seeing that a gate was open and spilling out grain, the employee began climbing a fixed ladder on the grain silo to close the gate manually. The employee fell from the ladder about 10 to 15 feet up, landing on the ground below and suffering two broken wrists, a back strain, and a contusion to the right leg. The employee was hospitalized.",SUPPORTED,"On June 23, 2023, an employee was loading a truck with corn. Seeing that a gate was open and spilling out grain, the employee began climbing a fixed ladder on the grain silo to close the gate manually. The employee fell from the ladder about 10 to 15 feet up, landing on the ground below and suffering two broken wrists, a back strain, and a contusion to the right leg. The employee was hospitalized.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"On June 23, 2023, an employee was loading a truck with corn. Seeing that a gate was open and spilling out grain, the employee began climbing a fixed ladder on the grain silo to close the gate manually. The employee fell from the ladder about 10 to 15 feet up, landing on the ground below and suffering two broken wrists, a back strain, and a contusion to the right leg. The employee was hospitalized.",UNKNOWN,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0018,OSHA-SIR-2016032657,1748c8f7aea25503050cc4db85a79ea990b573d2838cb88875c641f5bb10c192,PASS1,NON_SIF_POTENTIAL,"An employee was lifting a steel diamond plate cover off a lagoon pit when the cover slipped out of his hand and fell on his foot. He slipped and fell, breaking his right hip. He was hospitalized.",The described mechanism is bounded and does not support a credible fatal or life-altering consequence under the stated circumstances.,SUPPORTED,"An employee was lifting a steel diamond plate cover off a lagoon pit when the cover slipped out of his hand and fell on his foot. He slipped and fell, breaking his right hip. He was hospitalized.",SUPPORTED,"An employee was lifting a steel diamond plate cover off a lagoon pit when the cover slipped out of his hand and fell on his foot. He slipped and fell, breaking his right hip. He was hospitalized.",SUPPORTED,"An employee was lifting a steel diamond plate cover off a lagoon pit when the cover slipped out of his hand and fell on his foot. He slipped and fell, breaking his right hip. He was hospitalized.",NOT_SUPPORTED,"An employee was lifting a steel diamond plate cover off a lagoon pit when the cover slipped out of his hand and fell on his foot. He slipped and fell, breaking his right hip. He was hospitalized.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was lifting a steel diamond plate cover off a lagoon pit when the cover slipped out of his hand and fell on his foot. He slipped and fell, breaking his right hip. He was hospitalized.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0019,OSHA-SIR-2024088102,8d2d7250b24e2fa6c1b92374aefc8b3e0d151f29ab8dc3c5f7c813a7e62bf723,PASS1,UNCERTAIN,An employee was on a ladder cleaning an elevated drip pan. The employee fell from the ladder to the floor and suffered a broken right elbow and wrist.,"Material exposure, energy, or consequence detail is missing, so the SIF judgment cannot be resolved without inference.",SUPPORTED,An employee was on a ladder cleaning an elevated drip pan. The employee fell from the ladder to the floor and suffered a broken right elbow and wrist.,SUPPORTED,An employee was on a ladder cleaning an elevated drip pan. The employee fell from the ladder to the floor and suffered a broken right elbow and wrist.,SUPPORTED,An employee was on a ladder cleaning an elevated drip pan. The employee fell from the ladder to the floor and suffered a broken right elbow and wrist.,UNKNOWN,An employee was on a ladder cleaning an elevated drip pan. The employee fell from the ladder to the floor and suffered a broken right elbow and wrist.,"The ladder height and fall distance are not stated, so the severity of the fall potential cannot be resolved.",NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,An employee was on a ladder cleaning an elevated drip pan. The employee fell from the ladder to the floor and suffered a broken right elbow and wrist.,UNKNOWN,,unresolved,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0020,OSHA-SIR-2015041703,60e53eba57c59455f4f8a299f9e7359d209a00f061b5d4d8428b930a42933447,PASS1,SIF_POTENTIAL,"An employee was using an overhead crane to set a jacket on a rail car. The employee's right hand was caught between the jacket and underframe, crushing his right-hand ring finger. He was hospitalized overnight and required surgical amputation of the finger.",The described mechanism exposed personnel to uncontrolled energy with credible fatal or permanently disabling consequences.,SUPPORTED,"An employee was using an overhead crane to set a jacket on a rail car. The employee's right hand was caught between the jacket and underframe, crushing his right-hand ring finger. He was hospitalized overnight and required surgical amputation of the finger.",SUPPORTED,"An employee was using an overhead crane to set a jacket on a rail car. The employee's right hand was caught between the jacket and underframe, crushing his right-hand ring finger. He was hospitalized overnight and required surgical amputation of the finger.",SUPPORTED,"An employee was using an overhead crane to set a jacket on a rail car. The employee's right hand was caught between the jacket and underframe, crushing his right-hand ring finger. He was hospitalized overnight and required surgical amputation of the finger.",SUPPORTED,"An employee was using an overhead crane to set a jacket on a rail car. The employee's right hand was caught between the jacket and underframe, crushing his right-hand ring finger. He was hospitalized overnight and required surgical amputation of the finger.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was using an overhead crane to set a jacket on a rail car. The employee's right hand was caught between the jacket and underframe, crushing his right-hand ring finger. He was hospitalized overnight and required surgical amputation of the finger.",ESTABLISHED,,POSITIVE,"An employee was using an overhead crane to set a jacket on a rail car. The employee's right hand was caught between the jacket and underframe, crushing his right-hand ring finger. He was hospitalized overnight and required surgical amputation of the finger.",UNKNOWN,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0021,OSHA-SIR-2023065173,7bb5766f4bad9b228938e52d31b76cb22506017ece25009d71d36012bb4cec49,PASS1,SIF_POTENTIAL,"An employee was walking through the parking lot, returning from their break, when a motor vehicle struck them. The employee sustained a concussion, facial fracture, and contusions.",The described mechanism exposed personnel to uncontrolled energy with credible fatal or permanently disabling consequences.,SUPPORTED,"An employee was walking through the parking lot, returning from their break, when a motor vehicle struck them. The employee sustained a concussion, facial fracture, and contusions.",SUPPORTED,"An employee was walking through the parking lot, returning from their break, when a motor vehicle struck them. The employee sustained a concussion, facial fracture, and contusions.",SUPPORTED,"An employee was walking through the parking lot, returning from their break, when a motor vehicle struck them. The employee sustained a concussion, facial fracture, and contusions.",SUPPORTED,"An employee was walking through the parking lot, returning from their break, when a motor vehicle struck them. The employee sustained a concussion, facial fracture, and contusions.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was walking through the parking lot, returning from their break, when a motor vehicle struck them. The employee sustained a concussion, facial fracture, and contusions.",UNKNOWN,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was walking through the parking lot, returning from their break, when a motor vehicle struck them. The employee sustained a concussion, facial fracture, and contusions.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
EXP-V0.4-0022,OSHA-SIR-2020088097,a804228e32496f63221601f8f393dfcf2e9d43bf89fe6dbc6693e69db121ee6f,PASS1,SIF_POTENTIAL,"An employee was using an overhead bridge crane to pick up a bundle of steel rebar. As the bundle was clearing the bin pocket, it swung into the employee's right arm and hit it against a fixed piece of machinery. His arm was broken and he was hospitalized, undergoing surgery.",The described mechanism exposed personnel to uncontrolled energy with credible fatal or permanently disabling consequences.,SUPPORTED,"An employee was using an overhead bridge crane to pick up a bundle of steel rebar. As the bundle was clearing the bin pocket, it swung into the employee's right arm and hit it against a fixed piece of machinery. His arm was broken and he was hospitalized, undergoing surgery.",SUPPORTED,"An employee was using an overhead bridge crane to pick up a bundle of steel rebar. As the bundle was clearing the bin pocket, it swung into the employee's right arm and hit it against a fixed piece of machinery. His arm was broken and he was hospitalized, undergoing surgery.",SUPPORTED,"An employee was using an overhead bridge crane to pick up a bundle of steel rebar. As the bundle was clearing the bin pocket, it swung into the employee's right arm and hit it against a fixed piece of machinery. His arm was broken and he was hospitalized, undergoing surgery.",SUPPORTED,"An employee was using an overhead bridge crane to pick up a bundle of steel rebar. As the bundle was clearing the bin pocket, it swung into the employee's right arm and hit it against a fixed piece of machinery. His arm was broken and he was hospitalized, undergoing surgery.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was using an overhead bridge crane to pick up a bundle of steel rebar. As the bundle was clearing the bin pocket, it swung into the employee's right arm and hit it against a fixed piece of machinery. His arm was broken and he was hospitalized, undergoing surgery.",ESTABLISHED,,POSITIVE,"An employee was using an overhead bridge crane to pick up a bundle of steel rebar. As the bundle was clearing the bin pocket, it swung into the employee's right arm and hit it against a fixed piece of machinery. His arm was broken and he was hospitalized, undergoing surgery.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass1-batch-01,2026-09-10T13:59:14Z
