expansion_id,candidate_id,normalized_narrative_sha256,annotation_pass,sif_label,sif_evidence_excerpt,sif_rationale,hazard_energy_assessment,hazard_energy_evidence,personnel_exposure_assessment,personnel_exposure_evidence,barrier_failure_assessment,barrier_failure_evidence,credible_consequence_assessment,credible_consequence_evidence,uncertainty_reason,LSR01_target,LSR01_evidence,LSR01_violation_status,LSR01_unknown_reason,LSR02_target,LSR02_evidence,LSR02_violation_status,LSR02_unknown_reason,LSR03_target,LSR03_evidence,LSR03_violation_status,LSR03_unknown_reason,LSR04_target,LSR04_evidence,LSR04_violation_status,LSR04_unknown_reason,LSR05_target,LSR05_evidence,LSR05_violation_status,LSR05_unknown_reason,LSR06_target,LSR06_evidence,LSR06_violation_status,LSR06_unknown_reason,LSR07_target,LSR07_evidence,LSR07_violation_status,LSR07_unknown_reason,LSR08_target,LSR08_evidence,LSR08_violation_status,LSR08_unknown_reason,LSR09_target,LSR09_evidence,LSR09_violation_status,LSR09_unknown_reason,annotation_status,label_provenance,annotation_version,annotator_model,annotator_id,annotated_at_utc
EXP-V0.4-0449,OSHA-SIR-2023021534,f475bbc33e4f601689cc20c67b3f78d0bb47f07e88ff19af99810ce5519c3e4c,PASS2,NON_SIF_POTENTIAL,"An employee was stepping down from one level to another, about 10 inches below, when he lost his balance and stepped on a protruding 3/8-inch rod. The rod punctured the sole of his right foot.","The described incident exposure is described, but the supported mechanism is localized or low-energy and does not establish credible fatal or life-altering potential.",SUPPORTED,"An employee was stepping down from one level to another, about 10 inches below, when he lost his balance and stepped on a protruding 3/8-inch rod. The rod punctured the sole of his right foot.",SUPPORTED,"An employee was stepping down from one level to another, about 10 inches below, when he lost his balance and stepped on a protruding 3/8-inch rod. The rod punctured the sole of his right foot.",NOT_SUPPORTED,,NOT_SUPPORTED,"An employee was stepping down from one level to another, about 10 inches below, when he lost his balance and stepped on a protruding 3/8-inch rod. The rod punctured the sole of his right foot.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0450,OSHA-SIR-20241110767,b3df5fe48713a38b9ee2e67270ae957928c1f9760979d0db1d9438e8f4f0b9a0,PASS2,NON_SIF_POTENTIAL,"An employee was operating an all-terrain vehicle when the vehicle dropped into a wash. The suspension pushed back on the handlebars, causing injuries to both of the employee's arms. The employee sustained a sprained right wrist, overextended left triceps, a hematoma on his upper leg, and a hematoma on his right bicep.","The moving-vehicle or mobile-equipment exposure is described, but the supported mechanism is localized or low-energy and does not establish credible fatal or life-altering potential.",SUPPORTED,"An employee was operating an all-terrain vehicle when the vehicle dropped into a wash. The suspension pushed back on the handlebars, causing injuries to both of the employee's arms. The employee sustained a sprained right wrist, overextended left triceps, a hematoma on his upper leg, and a hematoma on his right bicep.",SUPPORTED,"An employee was operating an all-terrain vehicle when the vehicle dropped into a wash. The suspension pushed back on the handlebars, causing injuries to both of the employee's arms. The employee sustained a sprained right wrist, overextended left triceps, a hematoma on his upper leg, and a hematoma on his right bicep.",NOT_SUPPORTED,,NOT_SUPPORTED,"An employee was operating an all-terrain vehicle when the vehicle dropped into a wash. The suspension pushed back on the handlebars, causing injuries to both of the employee's arms. The employee sustained a sprained right wrist, overextended left triceps, a hematoma on his upper leg, and a hematoma on his right bicep.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was operating an all-terrain vehicle when the vehicle dropped into a wash. The suspension pushed back on the handlebars, causing injuries to both of the employee's arms. The employee sustained a sprained right wrist, overextended left triceps, a hematoma on his upper leg, and a hematoma on his right bicep.",NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0451,OSHA-SIR-2025054634,d49caf3eef8d66a09f035861aff274e74fd3c5d8b84abcd0741d9f31dea6dbf1,PASS2,SIF_POTENTIAL,"An employee and a forklift driver were lifting a bundle of plywood material that had a 2 x 6 at the bottom of the stack. The employee went to get the 2 x 6 when the driver started moving it on the opposite side. The employee's right middle finger got crushed between the bundle and the fork, resulting in a partial amputation.",The moving-vehicle or mobile-equipment exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,"An employee and a forklift driver were lifting a bundle of plywood material that had a 2 x 6 at the bottom of the stack. The employee went to get the 2 x 6 when the driver started moving it on the opposite side. The employee's right middle finger got crushed between the bundle and the fork, resulting in a partial amputation.",SUPPORTED,"An employee and a forklift driver were lifting a bundle of plywood material that had a 2 x 6 at the bottom of the stack. The employee went to get the 2 x 6 when the driver started moving it on the opposite side. The employee's right middle finger got crushed between the bundle and the fork, resulting in a partial amputation.",SUPPORTED,"An employee and a forklift driver were lifting a bundle of plywood material that had a 2 x 6 at the bottom of the stack. The employee went to get the 2 x 6 when the driver started moving it on the opposite side. The employee's right middle finger got crushed between the bundle and the fork, resulting in a partial amputation.",SUPPORTED,"An employee and a forklift driver were lifting a bundle of plywood material that had a 2 x 6 at the bottom of the stack. The employee went to get the 2 x 6 when the driver started moving it on the opposite side. The employee's right middle finger got crushed between the bundle and the fork, resulting in a partial amputation.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee and a forklift driver were lifting a bundle of plywood material that had a 2 x 6 at the bottom of the stack. The employee went to get the 2 x 6 when the driver started moving it on the opposite side. The employee's right middle finger got crushed between the bundle and the fork, resulting in a partial amputation.",NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee and a forklift driver were lifting a bundle of plywood material that had a 2 x 6 at the bottom of the stack. The employee went to get the 2 x 6 when the driver started moving it on the opposite side. The employee's right middle finger got crushed between the bundle and the fork, resulting in a partial amputation.",ESTABLISHED,,POSITIVE,"An employee and a forklift driver were lifting a bundle of plywood material that had a 2 x 6 at the bottom of the stack. The employee went to get the 2 x 6 when the driver started moving it on the opposite side. The employee's right middle finger got crushed between the bundle and the fork, resulting in a partial amputation.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0452,OSHA-SIR-2024054696,83b5046153c339a221ab5b931fe5cf89e9e77b8bcb98835fefcefb62fddeba23,PASS2,UNCERTAIN,An employee was on an extension ladder at a private residence when the ladder slipped out from underneath them and they fell to the ground-level deck. The employee sustained fractures in their leg and foot.,"The fall exposure is described, but material energy or exposure detail is missing, so credible SIF potential cannot be resolved.",SUPPORTED,An employee was on an extension ladder at a private residence when the ladder slipped out from underneath them and they fell to the ground-level deck. The employee sustained fractures in their leg and foot.,SUPPORTED,An employee was on an extension ladder at a private residence when the ladder slipped out from underneath them and they fell to the ground-level deck. The employee sustained fractures in their leg and foot.,SUPPORTED,An employee was on an extension ladder at a private residence when the ladder slipped out from underneath them and they fell to the ground-level deck. The employee sustained fractures in their leg and foot.,UNKNOWN,,The narrative does not state the ladder height or other fall-energy detail needed to resolve SIF potential.,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,An employee was on an extension ladder at a private residence when the ladder slipped out from underneath them and they fell to the ground-level deck. The employee sustained fractures in their leg and foot.,NOT_ESTABLISHED,,unresolved,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0453,OSHA-SIR-20251111678,35f3d0315b42bd90732bbaa4db6b5fef1c12dbdb41c5c6f6827fd0c496a82f24,PASS2,NON_SIF_POTENTIAL,An employee was grinding bevels into a stiffener (flat steel bar that is installed perpendicular to an I-beam). He finished the bevel on one side and was pushing the stiffener away from himself to flip it over. His right middle finger became caught between the stiffener and the flange of the beam which weighed approximately 200 pounds. The employee sustained a partial amputation/avulsion of their fingertip.,"The moving-machinery or caught-between exposure is described, but the supported mechanism is localized or low-energy and does not establish credible fatal or life-altering potential.",SUPPORTED,An employee was grinding bevels into a stiffener (flat steel bar that is installed perpendicular to an I-beam). He finished the bevel on one side and was pushing the stiffener away from himself to flip it over. His right middle finger became caught between the stiffener and the flange of the beam which weighed approximately 200 pounds. The employee sustained a partial amputation/avulsion of their fingertip.,SUPPORTED,An employee was grinding bevels into a stiffener (flat steel bar that is installed perpendicular to an I-beam). He finished the bevel on one side and was pushing the stiffener away from himself to flip it over. His right middle finger became caught between the stiffener and the flange of the beam which weighed approximately 200 pounds. The employee sustained a partial amputation/avulsion of their fingertip.,NOT_SUPPORTED,,NOT_SUPPORTED,An employee was grinding bevels into a stiffener (flat steel bar that is installed perpendicular to an I-beam). He finished the bevel on one side and was pushing the stiffener away from himself to flip it over. His right middle finger became caught between the stiffener and the flange of the beam which weighed approximately 200 pounds. The employee sustained a partial amputation/avulsion of their fingertip.,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,An employee was grinding bevels into a stiffener (flat steel bar that is installed perpendicular to an I-beam). He finished the bevel on one side and was pushing the stiffener away from himself to flip it over. His right middle finger became caught between the stiffener and the flange of the beam which weighed approximately 200 pounds. The employee sustained a partial amputation/avulsion of their fingertip.,NOT_ESTABLISHED,,POSITIVE,An employee was grinding bevels into a stiffener (flat steel bar that is installed perpendicular to an I-beam). He finished the bevel on one side and was pushing the stiffener away from himself to flip it over. His right middle finger became caught between the stiffener and the flange of the beam which weighed approximately 200 pounds. The employee sustained a partial amputation/avulsion of their fingertip.,ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0454,OSHA-SIR-2024076927,191d033a9a0e670b009a89cdaa0971cf2d5b0d58af5685df7ed4cc8b5137a93d,PASS2,SIF_POTENTIAL,"An employee was cutting wood flooring materials in the driveway of a residential construction worksite. The employee used a table saw to rip the tongue off a fresh cut of wood approximately 12"" in length. The saw kicked back, which sent the board forcefully backward into the employee's right knee. The board then ricocheted into their left arm. The impact from the wooden board ruptured the bursa sac in the employee's knee, requiring hospitalization for surgery. The employee also sustained a fractured femur.",The moving-machinery or caught-between exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,"An employee was cutting wood flooring materials in the driveway of a residential construction worksite. The employee used a table saw to rip the tongue off a fresh cut of wood approximately 12"" in length. The saw kicked back, which sent the board forcefully backward into the employee's right knee. The board then ricocheted into their left arm. The impact from the wooden board ruptured the bursa sac in the employee's knee, requiring hospitalization for surgery. The employee also sustained a fractured femur.",SUPPORTED,"An employee was cutting wood flooring materials in the driveway of a residential construction worksite. The employee used a table saw to rip the tongue off a fresh cut of wood approximately 12"" in length. The saw kicked back, which sent the board forcefully backward into the employee's right knee. The board then ricocheted into their left arm. The impact from the wooden board ruptured the bursa sac in the employee's knee, requiring hospitalization for surgery. The employee also sustained a fractured femur.",SUPPORTED,"An employee was cutting wood flooring materials in the driveway of a residential construction worksite. The employee used a table saw to rip the tongue off a fresh cut of wood approximately 12"" in length. The saw kicked back, which sent the board forcefully backward into the employee's right knee. The board then ricocheted into their left arm. The impact from the wooden board ruptured the bursa sac in the employee's knee, requiring hospitalization for surgery. The employee also sustained a fractured femur.",SUPPORTED,"An employee was cutting wood flooring materials in the driveway of a residential construction worksite. The employee used a table saw to rip the tongue off a fresh cut of wood approximately 12"" in length. The saw kicked back, which sent the board forcefully backward into the employee's right knee. The board then ricocheted into their left arm. The impact from the wooden board ruptured the bursa sac in the employee's knee, requiring hospitalization for surgery. The employee also sustained a fractured femur.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was cutting wood flooring materials in the driveway of a residential construction worksite. The employee used a table saw to rip the tongue off a fresh cut of wood approximately 12"" in length. The saw kicked back, which sent the board forcefully backward into the employee's right knee. The board then ricocheted into their left arm. The impact from the wooden board ruptured the bursa sac in the employee's knee, requiring hospitalization for surgery. The employee also sustained a fractured femur.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0455,OSHA-SIR-2022043641,2472ba016c5ceb4762c2b49d61cddbaaad6da25eb043fcfc16408783e1114c73,PASS2,SIF_POTENTIAL,"A concrete panel was standing upright on the ground, rigged for lifting and secured from falling over. An employee was on a ladder, unhooking crane rigging, when the crane boom was lowered. The panel leaned toward him and he jumped off the ladder, thinking it was about to fall over. He landed on both feet and suffered fractures to both heels. He was hospitalized.",The fall exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,"A concrete panel was standing upright on the ground, rigged for lifting and secured from falling over. An employee was on a ladder, unhooking crane rigging, when the crane boom was lowered. The panel leaned toward him and he jumped off the ladder, thinking it was about to fall over. He landed on both feet and suffered fractures to both heels. He was hospitalized.",SUPPORTED,"A concrete panel was standing upright on the ground, rigged for lifting and secured from falling over. An employee was on a ladder, unhooking crane rigging, when the crane boom was lowered. The panel leaned toward him and he jumped off the ladder, thinking it was about to fall over. He landed on both feet and suffered fractures to both heels. He was hospitalized.",SUPPORTED,"A concrete panel was standing upright on the ground, rigged for lifting and secured from falling over. An employee was on a ladder, unhooking crane rigging, when the crane boom was lowered. The panel leaned toward him and he jumped off the ladder, thinking it was about to fall over. He landed on both feet and suffered fractures to both heels. He was hospitalized.",SUPPORTED,"A concrete panel was standing upright on the ground, rigged for lifting and secured from falling over. An employee was on a ladder, unhooking crane rigging, when the crane boom was lowered. The panel leaned toward him and he jumped off the ladder, thinking it was about to fall over. He landed on both feet and suffered fractures to both heels. He was hospitalized.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"A concrete panel was standing upright on the ground, rigged for lifting and secured from falling over. An employee was on a ladder, unhooking crane rigging, when the crane boom was lowered. The panel leaned toward him and he jumped off the ladder, thinking it was about to fall over. He landed on both feet and suffered fractures to both heels. He was hospitalized.",ESTABLISHED,,POSITIVE,"A concrete panel was standing upright on the ground, rigged for lifting and secured from falling over. An employee was on a ladder, unhooking crane rigging, when the crane boom was lowered. The panel leaned toward him and he jumped off the ladder, thinking it was about to fall over. He landed on both feet and suffered fractures to both heels. He was hospitalized.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"A concrete panel was standing upright on the ground, rigged for lifting and secured from falling over. An employee was on a ladder, unhooking crane rigging, when the crane boom was lowered. The panel leaned toward him and he jumped off the ladder, thinking it was about to fall over. He landed on both feet and suffered fractures to both heels. He was hospitalized.",NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0456,OSHA-SIR-2023086982,feeb50e52b8aaaf6e2617fa90c877de093b6be9a06d6f531e0281b4e78136f45,PASS2,SIF_POTENTIAL,An employee was on the ground preparing to receive a wire stringing steel rope being flown by a helicopter. The employee grabbed the steel line and was shocked by electricity from the line on his right hand. The employee was hospitalized and required surgery for nerve damage to his hand.,The described incident exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,An employee was on the ground preparing to receive a wire stringing steel rope being flown by a helicopter. The employee grabbed the steel line and was shocked by electricity from the line on his right hand. The employee was hospitalized and required surgery for nerve damage to his hand.,SUPPORTED,An employee was on the ground preparing to receive a wire stringing steel rope being flown by a helicopter. The employee grabbed the steel line and was shocked by electricity from the line on his right hand. The employee was hospitalized and required surgery for nerve damage to his hand.,NOT_SUPPORTED,,SUPPORTED,An employee was on the ground preparing to receive a wire stringing steel rope being flown by a helicopter. The employee grabbed the steel line and was shocked by electricity from the line on his right hand. The employee was hospitalized and required surgery for nerve damage to his hand.,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0457,OSHA-SIR-2025076840,880c446b1bbfaad10e7dfdc02cdf8f57ec653a78e5e6ecc1203caa808efbeafd,PASS2,SIF_POTENTIAL,"An employee was conducting abatement operations using a floor grinder. The grinder came in contact with the plastic cord of a window blind, causing the grinder's handle to strike the employee near the right eye. The employee suffered a fracture near the eye socket, along with a laceration near the eye.",The moving-machinery or caught-between exposure and actual personnel exposure support a credible fatal or life-altering consequence.,SUPPORTED,"An employee was conducting abatement operations using a floor grinder. The grinder came in contact with the plastic cord of a window blind, causing the grinder's handle to strike the employee near the right eye. The employee suffered a fracture near the eye socket, along with a laceration near the eye.",SUPPORTED,"An employee was conducting abatement operations using a floor grinder. The grinder came in contact with the plastic cord of a window blind, causing the grinder's handle to strike the employee near the right eye. The employee suffered a fracture near the eye socket, along with a laceration near the eye.",NOT_SUPPORTED,,SUPPORTED,"An employee was conducting abatement operations using a floor grinder. The grinder came in contact with the plastic cord of a window blind, causing the grinder's handle to strike the employee near the right eye. The employee suffered a fracture near the eye socket, along with a laceration near the eye.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was conducting abatement operations using a floor grinder. The grinder came in contact with the plastic cord of a window blind, causing the grinder's handle to strike the employee near the right eye. The employee suffered a fracture near the eye socket, along with a laceration near the eye.",ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0458,OSHA-SIR-2021042733,ac8230717636eddd93f4d98b36c53c1d67fa5653091c40ccbf0fd575a9f14c56,PASS2,UNCERTAIN,"An employee was walking on the boom of a crane when they tripped on their harness and fell, resulting in fractured ribs.","The fall exposure is described, but material energy or exposure detail is missing, so credible SIF potential cannot be resolved.",SUPPORTED,"An employee was walking on the boom of a crane when they tripped on their harness and fell, resulting in fractured ribs.",SUPPORTED,"An employee was walking on the boom of a crane when they tripped on their harness and fell, resulting in fractured ribs.",UNKNOWN,,UNKNOWN,,The narrative does not state the fall distance or the height of the crane boom.,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,POSITIVE,"An employee was walking on the boom of a crane when they tripped on their harness and fell, resulting in fractured ribs.",NOT_ESTABLISHED,,unresolved,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
EXP-V0.4-0459,OSHA-SIR-20191212722,6536086129b4e54e599875fed768ffc445954243d970817ecae89539d07e7414,PASS2,NON_SIF_POTENTIAL,"On December 11, 2019, a live-in caregiver was taking trash to a can outside a house. She tripped on the edge of a small ramp and broke her ankle. She was hospitalized, undergoing surgery.","The fall exposure is described, but the supported mechanism is localized or low-energy and does not establish credible fatal or life-altering potential.",SUPPORTED,"On December 11, 2019, a live-in caregiver was taking trash to a can outside a house. She tripped on the edge of a small ramp and broke her ankle. She was hospitalized, undergoing surgery.",SUPPORTED,"On December 11, 2019, a live-in caregiver was taking trash to a can outside a house. She tripped on the edge of a small ramp and broke her ankle. She was hospitalized, undergoing surgery.",NOT_SUPPORTED,,NOT_SUPPORTED,"On December 11, 2019, a live-in caregiver was taking trash to a can outside a house. She tripped on the edge of a small ramp and broke her ankle. She was hospitalized, undergoing surgery.",,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,NEGATIVE,,NOT_ESTABLISHED,,completed,AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH,gpt-5.6-sol-ai-assisted-v0.4.0,gpt-5.6-sol,pass2-batch-03,2026-09-10T19:16:29.788Z
