"expansion_id","candidate_id","normalized_narrative_sha256","annotation_pass","sif_label","sif_evidence_excerpt","sif_rationale","hazard_energy_assessment","hazard_energy_evidence","personnel_exposure_assessment","personnel_exposure_evidence","barrier_failure_assessment","barrier_failure_evidence","credible_consequence_assessment","credible_consequence_evidence","uncertainty_reason","LSR01_target","LSR01_evidence","LSR01_violation_status","LSR01_unknown_reason","LSR02_target","LSR02_evidence","LSR02_violation_status","LSR02_unknown_reason","LSR03_target","LSR03_evidence","LSR03_violation_status","LSR03_unknown_reason","LSR04_target","LSR04_evidence","LSR04_violation_status","LSR04_unknown_reason","LSR05_target","LSR05_evidence","LSR05_violation_status","LSR05_unknown_reason","LSR06_target","LSR06_evidence","LSR06_violation_status","LSR06_unknown_reason","LSR07_target","LSR07_evidence","LSR07_violation_status","LSR07_unknown_reason","LSR08_target","LSR08_evidence","LSR08_violation_status","LSR08_unknown_reason","LSR09_target","LSR09_evidence","LSR09_violation_status","LSR09_unknown_reason","annotation_status","label_provenance","annotation_version","annotator_model","annotator_id","annotated_at_utc"
"EXP-V0.4-0039","OSHA-SIR-2025088657","3576d8d6d9858a171c564da92a1635b4299309f0965703981ad07d207b304fd8","PASS2","SIF_POTENTIAL","An employee was pressure washing outside with a 3400-psi pressure washer when the pressurized water spray cut through his right shoe and lacerated his middle toe. The employee's toe became swollen. He was hospitalized for possible infection and underwent surgery.","The described mechanism and personnel exposure support a credible fatal or life-altering consequence.","SUPPORTED","An employee was pressure washing outside with a 3400-psi pressure washer when the pressurized water spray cut through his right shoe and lacerated his middle toe. The employee's toe became swollen. He was hospitalized for possible infection and underwent surgery.","SUPPORTED","An employee was pressure washing outside with a 3400-psi pressure washer when the pressurized water spray cut through his right shoe and lacerated his middle toe. The employee's toe became swollen. He was hospitalized for possible infection and underwent surgery.","SUPPORTED","An employee was pressure washing outside with a 3400-psi pressure washer when the pressurized water spray cut through his right shoe and lacerated his middle toe. The employee's toe became swollen. He was hospitalized for possible infection and underwent surgery.","SUPPORTED","An employee was pressure washing outside with a 3400-psi pressure washer when the pressurized water spray cut through his right shoe and lacerated his middle toe. The employee's toe became swollen. He was hospitalized for possible infection and underwent surgery.","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","POSITIVE","An employee was pressure washing outside with a 3400-psi pressure washer when the pressurized water spray cut through his right shoe and lacerated his middle toe. The employee's toe became swollen. He was hospitalized for possible infection and underwent surgery.","UNKNOWN","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","completed","AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH","gpt-5.6-sol-ai-assisted-v0.4.0","gpt-5.6-sol","pass2-batch-01","2026-09-10T19:16:30Z"
"EXP-V0.4-0046","OSHA-SIR-2023109095","ba64d065f5b2eb44a1e1e38c5d6c90632ba74e91353e0a7d2bc9cdd07542ba4a","PASS2","SIF_POTENTIAL","An employee was operating a forklift when the mast struck a light post. The light post then fell on the employee's head resulting in skull fractures.","The described mechanism and personnel exposure support a credible fatal or life-altering consequence.","SUPPORTED","An employee was operating a forklift when the mast struck a light post. The light post then fell on the employee's head resulting in skull fractures.","SUPPORTED","An employee was operating a forklift when the mast struck a light post. The light post then fell on the employee's head resulting in skull fractures.","SUPPORTED","An employee was operating a forklift when the mast struck a light post. The light post then fell on the employee's head resulting in skull fractures.","SUPPORTED","An employee was operating a forklift when the mast struck a light post. The light post then fell on the employee's head resulting in skull fractures.","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","POSITIVE","An employee was operating a forklift when the mast struck a light post. The light post then fell on the employee's head resulting in skull fractures.","UNKNOWN","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","POSITIVE","An employee was operating a forklift when the mast struck a light post. The light post then fell on the employee's head resulting in skull fractures.","UNKNOWN","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","completed","AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH","gpt-5.6-sol-ai-assisted-v0.4.0","gpt-5.6-sol","pass2-batch-01","2026-09-10T19:16:30Z"
"EXP-V0.4-0049","OSHA-SIR-20221110308","62cd5d8ce6ff34237d59583301083894817ed69a500f3f3a73cbb49edc22be5a","PASS2","UNCERTAIN","","Material mechanism or exposure detail is missing, so credible SIF potential cannot be resolved.","SUPPORTED","An employee was cutting a weld on the tine of a piece of equipment. The employee suffered a broken arm.","SUPPORTED","An employee was cutting a weld on the tine of a piece of equipment. The employee suffered a broken arm.","UNKNOWN","","UNKNOWN","","The narrative does not explain how the cutting task caused the broken arm or identify the relevant energy and barrier failure.","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","POSITIVE","An employee was cutting a weld on the tine of a piece of equipment. The employee suffered a broken arm.","NOT_ESTABLISHED","","UNKNOWN","","UNKNOWN","The injury mechanism is not described, so line-of-fire relevance cannot be determined.","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","unresolved","AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH","gpt-5.6-sol-ai-assisted-v0.4.0","gpt-5.6-sol","pass2-batch-01","2026-09-10T19:16:30Z"
"EXP-V0.4-0054","OSHA-SIR-2018099357","6825620f4c57ee3d01791f0ea49a322a40f3a8db3ab8a1e8129b00a216935994","PASS2","NON_SIF_POTENTIAL","An employee was carrying a car bumper down an enclosed stairway. As he approached the floor level, he missed a step and fell to the floor, breaking his right ankle and requiring hospitalization and surgery.","The described mechanism is sufficiently clear but does not support a credible fatal or life-altering consequence.","SUPPORTED","An employee was carrying a car bumper down an enclosed stairway. As he approached the floor level, he missed a step and fell to the floor, breaking his right ankle and requiring hospitalization and surgery.","SUPPORTED","An employee was carrying a car bumper down an enclosed stairway. As he approached the floor level, he missed a step and fell to the floor, breaking his right ankle and requiring hospitalization and surgery.","NOT_SUPPORTED","An employee was carrying a car bumper down an enclosed stairway. As he approached the floor level, he missed a step and fell to the floor, breaking his right ankle and requiring hospitalization and surgery.","NOT_SUPPORTED","An employee was carrying a car bumper down an enclosed stairway. As he approached the floor level, he missed a step and fell to the floor, breaking his right ankle and requiring hospitalization and surgery.","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","completed","AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH","gpt-5.6-sol-ai-assisted-v0.4.0","gpt-5.6-sol","pass2-batch-01","2026-09-10T19:16:30Z"
"EXP-V0.4-0059","OSHA-SIR-2019099704","e58bccae99ca4da7bc26be53eb6db3c5b76c2440848d0f886a48b0c51aa5c0d3","PASS2","SIF_POTENTIAL","An employee was grinding/cutting off an old steel column for an overhead canopy using a 4.5"" angle grinder with a cut-off disc when the grinder slipped and severely lacerated the employee's left arm.","The described mechanism and personnel exposure support a credible fatal or life-altering consequence.","SUPPORTED","An employee was grinding/cutting off an old steel column for an overhead canopy using a 4.5"" angle grinder with a cut-off disc when the grinder slipped and severely lacerated the employee's left arm.","SUPPORTED","An employee was grinding/cutting off an old steel column for an overhead canopy using a 4.5"" angle grinder with a cut-off disc when the grinder slipped and severely lacerated the employee's left arm.","SUPPORTED","An employee was grinding/cutting off an old steel column for an overhead canopy using a 4.5"" angle grinder with a cut-off disc when the grinder slipped and severely lacerated the employee's left arm.","SUPPORTED","An employee was grinding/cutting off an old steel column for an overhead canopy using a 4.5"" angle grinder with a cut-off disc when the grinder slipped and severely lacerated the employee's left arm.","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","POSITIVE","An employee was grinding/cutting off an old steel column for an overhead canopy using a 4.5"" angle grinder with a cut-off disc when the grinder slipped and severely lacerated the employee's left arm.","NOT_ESTABLISHED","","POSITIVE","An employee was grinding/cutting off an old steel column for an overhead canopy using a 4.5"" angle grinder with a cut-off disc when the grinder slipped and severely lacerated the employee's left arm.","UNKNOWN","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","completed","AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH","gpt-5.6-sol-ai-assisted-v0.4.0","gpt-5.6-sol","pass2-batch-01","2026-09-10T19:16:30Z"
"EXP-V0.4-0063","OSHA-SIR-2024109306","1a37e5c77b1be57f2402273798cfd3fca3fe8e2028b1b8909089b489542200b5","PASS2","SIF_POTENTIAL","An employee was operating a CNC machine when the part being worked on was ejected from the machine and struck the inside of their right arm. The employee sustained a laceration on their arm.","The described mechanism and personnel exposure support a credible fatal or life-altering consequence.","SUPPORTED","An employee was operating a CNC machine when the part being worked on was ejected from the machine and struck the inside of their right arm. The employee sustained a laceration on their arm.","SUPPORTED","An employee was operating a CNC machine when the part being worked on was ejected from the machine and struck the inside of their right arm. The employee sustained a laceration on their arm.","SUPPORTED","An employee was operating a CNC machine when the part being worked on was ejected from the machine and struck the inside of their right arm. The employee sustained a laceration on their arm.","SUPPORTED","An employee was operating a CNC machine when the part being worked on was ejected from the machine and struck the inside of their right arm. The employee sustained a laceration on their arm.","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","POSITIVE","An employee was operating a CNC machine when the part being worked on was ejected from the machine and struck the inside of their right arm. The employee sustained a laceration on their arm.","UNKNOWN","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","completed","AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH","gpt-5.6-sol-ai-assisted-v0.4.0","gpt-5.6-sol","pass2-batch-01","2026-09-10T19:16:30Z"
"EXP-V0.4-0064","OSHA-SIR-2018054714","0006587cf9290d03db1e7313b57d456687ef8c9ef39533009c32b03a31beba1a","PASS2","SIF_POTENTIAL","While operating a stand-up forklift, an employee was struck by another forklift operator who was traveling in reverse. The employee suffered an open left foot fracture.","The described mechanism and personnel exposure support a credible fatal or life-altering consequence.","SUPPORTED","While operating a stand-up forklift, an employee was struck by another forklift operator who was traveling in reverse. The employee suffered an open left foot fracture.","SUPPORTED","While operating a stand-up forklift, an employee was struck by another forklift operator who was traveling in reverse. The employee suffered an open left foot fracture.","SUPPORTED","While operating a stand-up forklift, an employee was struck by another forklift operator who was traveling in reverse. The employee suffered an open left foot fracture.","SUPPORTED","While operating a stand-up forklift, an employee was struck by another forklift operator who was traveling in reverse. The employee suffered an open left foot fracture.","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","POSITIVE","While operating a stand-up forklift, an employee was struck by another forklift operator who was traveling in reverse. The employee suffered an open left foot fracture.","UNKNOWN","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","POSITIVE","While operating a stand-up forklift, an employee was struck by another forklift operator who was traveling in reverse. The employee suffered an open left foot fracture.","UNKNOWN","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","completed","AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH","gpt-5.6-sol-ai-assisted-v0.4.0","gpt-5.6-sol","pass2-batch-01","2026-09-10T19:16:30Z"
"EXP-V0.4-0067","OSHA-SIR-2016109581","d7bfa9092ea175719b921b69b120ef4e67c7a975de4770e6a3b3ea9ffe6371e2","PASS2","UNCERTAIN","","Material mechanism or exposure detail is missing, so credible SIF potential cannot be resolved.","SUPPORTED","While rigging wire, an employee slipped and fell off a truck, breaking a wrist and ribs.","SUPPORTED","While rigging wire, an employee slipped and fell off a truck, breaking a wrist and ribs.","UNKNOWN","","UNKNOWN","","The truck height and fall-energy details are not stated.","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","POSITIVE","While rigging wire, an employee slipped and fell off a truck, breaking a wrist and ribs.","UNKNOWN","","unresolved","AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH","gpt-5.6-sol-ai-assisted-v0.4.0","gpt-5.6-sol","pass2-batch-01","2026-09-10T19:16:30Z"
"EXP-V0.4-0073","OSHA-SIR-2015010858","8691e60474e92e63a2b03c9df74a1d69d4fb488dbfd75dc6ff3e0d953a6124d1","PASS2","SIF_POTENTIAL","Employee was in yard #1 cutting metal with a 6 ft. cutting torch when sparks from the torch ignited his shirt. He sustained second degree burns to the upper right side of his torso, arm, chest, and a portion of his abdomen.","The described mechanism and personnel exposure support a credible fatal or life-altering consequence.","SUPPORTED","Employee was in yard #1 cutting metal with a 6 ft. cutting torch when sparks from the torch ignited his shirt. He sustained second degree burns to the upper right side of his torso, arm, chest, and a portion of his abdomen.","SUPPORTED","Employee was in yard #1 cutting metal with a 6 ft. cutting torch when sparks from the torch ignited his shirt. He sustained second degree burns to the upper right side of his torso, arm, chest, and a portion of his abdomen.","SUPPORTED","Employee was in yard #1 cutting metal with a 6 ft. cutting torch when sparks from the torch ignited his shirt. He sustained second degree burns to the upper right side of his torso, arm, chest, and a portion of his abdomen.","SUPPORTED","Employee was in yard #1 cutting metal with a 6 ft. cutting torch when sparks from the torch ignited his shirt. He sustained second degree burns to the upper right side of his torso, arm, chest, and a portion of his abdomen.","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","POSITIVE","Employee was in yard #1 cutting metal with a 6 ft. cutting torch when sparks from the torch ignited his shirt. He sustained second degree burns to the upper right side of his torso, arm, chest, and a portion of his abdomen.","ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","completed","AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH","gpt-5.6-sol-ai-assisted-v0.4.0","gpt-5.6-sol","pass2-batch-01","2026-09-10T19:16:30Z"
"EXP-V0.4-0076","OSHA-SIR-2020010389","a7fb424a5c8efc25cdb7d6893b9e60aad04d159bd0623f236bb4c382380a2f70","PASS2","SIF_POTENTIAL","An employee was struck by a falling pallet of cat food that a forklift operator pushed off an overhead rack. The employee suffered a fractured C7 vertebra in the spine.","The described mechanism and personnel exposure support a credible fatal or life-altering consequence.","SUPPORTED","An employee was struck by a falling pallet of cat food that a forklift operator pushed off an overhead rack. The employee suffered a fractured C7 vertebra in the spine.","SUPPORTED","An employee was struck by a falling pallet of cat food that a forklift operator pushed off an overhead rack. The employee suffered a fractured C7 vertebra in the spine.","SUPPORTED","An employee was struck by a falling pallet of cat food that a forklift operator pushed off an overhead rack. The employee suffered a fractured C7 vertebra in the spine.","SUPPORTED","An employee was struck by a falling pallet of cat food that a forklift operator pushed off an overhead rack. The employee suffered a fractured C7 vertebra in the spine.","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","POSITIVE","An employee was struck by a falling pallet of cat food that a forklift operator pushed off an overhead rack. The employee suffered a fractured C7 vertebra in the spine.","UNKNOWN","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","completed","AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH","gpt-5.6-sol-ai-assisted-v0.4.0","gpt-5.6-sol","pass2-batch-01","2026-09-10T19:16:30Z"
"EXP-V0.4-0077","OSHA-SIR-2025087967","f62d955ba8c2e16a8884565703bcb9871ae452743cede8e50b5396386d42c4a2","PASS2","SIF_POTENTIAL","An employee was exiting a tank barge's cargo tank after pressure-washing its inside. He was resting at the top of the fixed ladder, with his upper body out of the tank hatch, when he collapsed and fell about 13 feet into the cargo tank. The employee sustained a fractured spine requiring surgery. The employee hospitalized.","The described mechanism and personnel exposure support a credible fatal or life-altering consequence.","SUPPORTED","An employee was exiting a tank barge's cargo tank after pressure-washing its inside. He was resting at the top of the fixed ladder, with his upper body out of the tank hatch, when he collapsed and fell about 13 feet into the cargo tank. The employee sustained a fractured spine requiring surgery. The employee hospitalized.","SUPPORTED","An employee was exiting a tank barge's cargo tank after pressure-washing its inside. He was resting at the top of the fixed ladder, with his upper body out of the tank hatch, when he collapsed and fell about 13 feet into the cargo tank. The employee sustained a fractured spine requiring surgery. The employee hospitalized.","SUPPORTED","An employee was exiting a tank barge's cargo tank after pressure-washing its inside. He was resting at the top of the fixed ladder, with his upper body out of the tank hatch, when he collapsed and fell about 13 feet into the cargo tank. The employee sustained a fractured spine requiring surgery. The employee hospitalized.","SUPPORTED","An employee was exiting a tank barge's cargo tank after pressure-washing its inside. He was resting at the top of the fixed ladder, with his upper body out of the tank hatch, when he collapsed and fell about 13 feet into the cargo tank. The employee sustained a fractured spine requiring surgery. The employee hospitalized.","","NEGATIVE","","NOT_ESTABLISHED","","POSITIVE","An employee was exiting a tank barge's cargo tank after pressure-washing its inside. He was resting at the top of the fixed ladder, with his upper body out of the tank hatch, when he collapsed and fell about 13 feet into the cargo tank. The employee sustained a fractured spine requiring surgery. The employee hospitalized.","UNKNOWN","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","POSITIVE","An employee was exiting a tank barge's cargo tank after pressure-washing its inside. He was resting at the top of the fixed ladder, with his upper body out of the tank hatch, when he collapsed and fell about 13 feet into the cargo tank. The employee sustained a fractured spine requiring surgery. The employee hospitalized.","UNKNOWN","","completed","AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH","gpt-5.6-sol-ai-assisted-v0.4.0","gpt-5.6-sol","pass2-batch-01","2026-09-10T19:16:30Z"
"EXP-V0.4-0080","OSHA-SIR-20231110936","7d2c3d6b3e3c9dd70d9d610c20146523c75f58917d39e9b1fad4def77b7fdb89","PASS2","SIF_POTENTIAL","Two employees were using three ladders to paint a clubhouse. Employee 1 set up extension ladder #1 and then carried extension ladder #2 and the A-frame ladder (ladder #3) up to the roof, where employee 2 was waiting to receive and set up ladder #2 as a brace for ladder #3. Employee 1 was standing on ladder #1 which was set up on a 12:12 pitched roof, while employee 2 climbed up ladder #3 to paint a chimney on the clubhouse roof. Ladder #3 shifted while employee 2 was climbing it, causing ladder #2 to slide down the roof and knock employee 1 off his ladder 12 feet to the concrete parking lot below. Ladders #2 and #3, as well as employee 2 slid down the roof and fell 12 feet to the concrete parking lot below. Employee 1 suffered a lower right leg and ankle fracture and employee 2 suffered a pelvis and hip fracture. Both employees suffered additional bruises, lacerations, and abrasions to the arms, upper body, and head as well.","The described mechanism and personnel exposure support a credible fatal or life-altering consequence.","SUPPORTED","Two employees were using three ladders to paint a clubhouse. Employee 1 set up extension ladder #1 and then carried extension ladder #2 and the A-frame ladder (ladder #3) up to the roof, where employee 2 was waiting to receive and set up ladder #2 as a brace for ladder #3. Employee 1 was standing on ladder #1 which was set up on a 12:12 pitched roof, while employee 2 climbed up ladder #3 to paint a chimney on the clubhouse roof. Ladder #3 shifted while employee 2 was climbing it, causing ladder #2 to slide down the roof and knock employee 1 off his ladder 12 feet to the concrete parking lot below. Ladders #2 and #3, as well as employee 2 slid down the roof and fell 12 feet to the concrete parking lot below. Employee 1 suffered a lower right leg and ankle fracture and employee 2 suffered a pelvis and hip fracture. Both employees suffered additional bruises, lacerations, and abrasions to the arms, upper body, and head as well.","SUPPORTED","Two employees were using three ladders to paint a clubhouse. Employee 1 set up extension ladder #1 and then carried extension ladder #2 and the A-frame ladder (ladder #3) up to the roof, where employee 2 was waiting to receive and set up ladder #2 as a brace for ladder #3. Employee 1 was standing on ladder #1 which was set up on a 12:12 pitched roof, while employee 2 climbed up ladder #3 to paint a chimney on the clubhouse roof. Ladder #3 shifted while employee 2 was climbing it, causing ladder #2 to slide down the roof and knock employee 1 off his ladder 12 feet to the concrete parking lot below. Ladders #2 and #3, as well as employee 2 slid down the roof and fell 12 feet to the concrete parking lot below. Employee 1 suffered a lower right leg and ankle fracture and employee 2 suffered a pelvis and hip fracture. Both employees suffered additional bruises, lacerations, and abrasions to the arms, upper body, and head as well.","SUPPORTED","Two employees were using three ladders to paint a clubhouse. Employee 1 set up extension ladder #1 and then carried extension ladder #2 and the A-frame ladder (ladder #3) up to the roof, where employee 2 was waiting to receive and set up ladder #2 as a brace for ladder #3. Employee 1 was standing on ladder #1 which was set up on a 12:12 pitched roof, while employee 2 climbed up ladder #3 to paint a chimney on the clubhouse roof. Ladder #3 shifted while employee 2 was climbing it, causing ladder #2 to slide down the roof and knock employee 1 off his ladder 12 feet to the concrete parking lot below. Ladders #2 and #3, as well as employee 2 slid down the roof and fell 12 feet to the concrete parking lot below. Employee 1 suffered a lower right leg and ankle fracture and employee 2 suffered a pelvis and hip fracture. Both employees suffered additional bruises, lacerations, and abrasions to the arms, upper body, and head as well.","SUPPORTED","Two employees were using three ladders to paint a clubhouse. Employee 1 set up extension ladder #1 and then carried extension ladder #2 and the A-frame ladder (ladder #3) up to the roof, where employee 2 was waiting to receive and set up ladder #2 as a brace for ladder #3. Employee 1 was standing on ladder #1 which was set up on a 12:12 pitched roof, while employee 2 climbed up ladder #3 to paint a chimney on the clubhouse roof. Ladder #3 shifted while employee 2 was climbing it, causing ladder #2 to slide down the roof and knock employee 1 off his ladder 12 feet to the concrete parking lot below. Ladders #2 and #3, as well as employee 2 slid down the roof and fell 12 feet to the concrete parking lot below. Employee 1 suffered a lower right leg and ankle fracture and employee 2 suffered a pelvis and hip fracture. Both employees suffered additional bruises, lacerations, and abrasions to the arms, upper body, and head as well.","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","POSITIVE","Two employees were using three ladders to paint a clubhouse. Employee 1 set up extension ladder #1 and then carried extension ladder #2 and the A-frame ladder (ladder #3) up to the roof, where employee 2 was waiting to receive and set up ladder #2 as a brace for ladder #3. Employee 1 was standing on ladder #1 which was set up on a 12:12 pitched roof, while employee 2 climbed up ladder #3 to paint a chimney on the clubhouse roof. Ladder #3 shifted while employee 2 was climbing it, causing ladder #2 to slide down the roof and knock employee 1 off his ladder 12 feet to the concrete parking lot below. Ladders #2 and #3, as well as employee 2 slid down the roof and fell 12 feet to the concrete parking lot below. Employee 1 suffered a lower right leg and ankle fracture and employee 2 suffered a pelvis and hip fracture. Both employees suffered additional bruises, lacerations, and abrasions to the arms, upper body, and head as well.","UNKNOWN","","NEGATIVE","","NOT_ESTABLISHED","","NEGATIVE","","NOT_ESTABLISHED","","POSITIVE","Two employees were using three ladders to paint a clubhouse. Employee 1 set up extension ladder #1 and then carried extension ladder #2 and the A-frame ladder (ladder #3) up to the roof, where employee 2 was waiting to receive and set up ladder #2 as a brace for ladder #3. Employee 1 was standing on ladder #1 which was set up on a 12:12 pitched roof, while employee 2 climbed up ladder #3 to paint a chimney on the clubhouse roof. Ladder #3 shifted while employee 2 was climbing it, causing ladder #2 to slide down the roof and knock employee 1 off his ladder 12 feet to the concrete parking lot below. Ladders #2 and #3, as well as employee 2 slid down the roof and fell 12 feet to the concrete parking lot below. Employee 1 suffered a lower right leg and ankle fracture and employee 2 suffered a pelvis and hip fracture. Both employees suffered additional bruises, lacerations, and abrasions to the arms, upper body, and head as well.","ESTABLISHED","","completed","AI_ASSISTED_GPT_5_6_SOL_NOT_HSE_GROUND_TRUTH","gpt-5.6-sol-ai-assisted-v0.4.0","gpt-5.6-sol","pass2-batch-01","2026-09-10T19:16:30Z"
