expansion_id,candidate_id,source,source_record_id,source_year,report_type_if_known,activity_if_known,location_if_known,narrative,source_native_outcome,source_native_classification,duplicate_group,normalized_narrative_sha256,retrieval_strata,primary_stratum,length_band,partition,selection_basis
EXP-V0.4-0881,OSHA-SIR-2023043858,OSHA_SIR,2023043858,2023,Incident,Other jump to lower level less than 6 feet,"ODESSA, TEXAS",An employee was taking trash to the push dumpster and dropped something into the dumpster. The employee jumped approximately 3 feet into the dumpster to retrieve it and sustained a broken ankle.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-ea5d6f559e5a,7f5d85bc8b8d0a19ae9f0f013c0567b8e9087720e6bb983efd24792b2313338b,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0882,OSHA-SIR-2017099170,OSHA_SIR,2017099170,2017,Incident,Fall through surface or existing opening 16 to 20 feet,"PITTSBURGH, PENNSYLVANIA","An employee was dismantling a scaffold. While walking across two 7' steel scaffold planks, the planks separated and the employee fell 18 feet through the gap to the concrete surface below. The employee sustained a fractured left clavicle, fractured arm and a collapsed lung.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-407731086138,ada82e086d6072ad7f0d76b413a3713182fa92157897e650a9595498ec1a8b30,LSR09;HIGH_RISK,LSR09,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0883,OSHA-SIR-20181212937,OSHA_SIR,20181212937,2018,Incident,"Struck, caught, or crushed in other collapsing structure or equipment","WYNNEWOOD, OKLAHOMA","An employee was inside a rebar cage, helping a coworker hook up chains to rig for lifting. The cage shifted and the rebar collapsed to one side; the employee suffered crushing injuries to the chest and an ankle contusion. He was hospitalized.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-616b3cbdbc6e,17fc23ed993ff6af41f83f8e4ffbbefc35fe1f1846750d682ba7469c57ed4548,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0884,OSHA-SIR-2024043217,OSHA_SIR,2024043217,2024,Incident," Nonroadway noncollision  Struck by shifting, dislodged load in transport","BARTLESVILLE, OKLAHOMA",An employee was using a forklift to load a trailer with a tubular motor. The motor rolled between the forks and fell onto the employee's left leg. The employee sustained multiple fractures to the lower leg.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-87651f40f5f8,440e09286ce73b969dc4c2546310635c4a77d31a79f7974bd8cc16dd63db6f5c,LSR03;LSR07,LSR03,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0885,OSHA-SIR-2021021682,OSHA_SIR,2021021682,2021,Incident,Caught between rolling powered vehicle and other object,"OKLAHOMA CITY, OKLAHOMA","An associate was troubleshooting a faulty electrical component on a golf cart equipped with a flatbed when the cart energized and started to move backward. The associate grabbed the front of the cart; the cart's directional switch was then flipped, causing the cart to move forward and push him against a stationary forklift. The associate was hospitalized with a fractured right hip.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-132b2057f280,a24256af88295b48539138dade92ee811be7a8cc3d0df6c1cd3c356d7769b291,LSR03;LSR04,LSR03,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0886,OSHA-SIR-2019010182,OSHA_SIR,2019010182,2019,Incident,Pedestrian struck by forward-moving vehicle in nonroadway area,"GRAND PRAIRIE, TEXAS","An employee was standing next to a building post when a tote, carried on a forklift, crushed his right ring finger. The tip was amputated.",Hospitalized=1.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-673c88e943ef,c4d56a142daa4242ecde7784aac76f63dc6e5ea73b06fe1348ed25cbaa3215f8,LSR03;LSR06;HIGH_RISK;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0887,OSHA-SIR-2018088917,OSHA_SIR,2018088917,2018,Incident,"Fall on same level, unspecified","BALDWIN, FLORIDA","A maintenance mechanic was welding a piece of furnace structure with a portable welding machine when he fell forward. He came into contact with a hot object, possibly a welding rod, and suffered a minor burn and bruising to the right eyelid. He hospitalized.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-13cf497c5006,c551cfda1872a4fb61935ff09913f32da921e7ef9a38a258f39fa81400ccc217,LSR05,LSR05,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0888,OSHA-SIR-2018010763,OSHA_SIR,2018010763,2018,Incident,Injured by slipping or swinging object held by other person,"RICHARDSON, TEXAS","An employee was screwing a mechanical bar into rebar in concrete but was having trouble threading the bars. He used a drill to try to get the bar to go in, and caught the glove of another employee in the drill. This caused the injured employee's left hand to spin around breaking his left pinky and index fingers and dislocating his ring and middle fingers.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-d3ece47ba2c6,c6ea12a09d0e8fa969d9c3f2bdcb1d9ee9b5af7e06adecade94ed08d3d7b5c73,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0889,OSHA-SIR-2024109857,OSHA_SIR,2024109857,2024,Incident, Compressed between running equipment and other object(s),"CHILDERSBURG, ALABAMA","An employee was covering railroad crossties with dirt using a shovel near backhoe equipment. The backhoe hit a hard spot causing the stabilizer to shift approximately one foot, pinning the employee's foot against the rail. Their right ankle was broken.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-aa6eed3b2e9e,b785a8f2e0a413436a61be8921970c12a913061e9371f853fe40b62f38054b02,HAZARD_TERM_POSSIBLE_NON_SIF,HAZARD_TERM_POSSIBLE_NON_SIF,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0890,OSHA-SIR-2015107663,OSHA_SIR,2015107663,2015,Incident,"Bites and stings, unspecified","CANTON, TEXAS",An employee was under a house checking the propane line for leaks. While he was under the house he was bitten by a snake.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-70d4fc9342a8,f3a62579d8b540dce8a41a288e8f00faa2dd9a6510924717ddf4ecf07bb93895,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0891,OSHA-SIR-2023065621,OSHA_SIR,2023065621,2023,Incident,"Nonroadway collision with object other than vehicle, unspecified","FISHKILL, NEW YORK","An employee was driving a forklift and struck a pole, resulting in a broken left ankle.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-d50a7b20f6af,26861a8c3f9042f4e3fe7e62984ae824ee2adfc4a41fb5b68902a5ed7b176da1,LSR03;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0892,OSHA-SIR-2018066345,OSHA_SIR,2018066345,2018,Incident,"Pedestrian vehicular incident, n.e.c.","LANCASTER, PENNSYLVANIA","An employee was walking next to a ramp while a forklift was bringing a 10-foot wooden crate down the ramp. The crate's door swung open; the employee was trying to close it when the forklift began moving backward. The employee's right arm was caught between the door and a metal beam, causing a substantial laceration near the elbow.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-a3434f7405ae,0fc6c3d52addd6c7a27fca53a3aade75730a210330a61cdb8be8e7c2246599db,LSR03;LSR06;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0893,OSHA-SIR-2018043493,OSHA_SIR,2018043493,2018,Incident,"Other jump to lower level, unspecified","PITTSBURGH, PENNSYLVANIA","An employee used a step ladder to get onto a flat trailer and then climbed onto a precast plank. At the same time, a crane was lowering clamps onto a nearby plank to lift it. As the crane lifted the plank off of the truck, the plank came toward the employee. He jumped from the precast plank and trailer to the ground and landed on large rocks. His left leg rolled, breaking his left ankle. He was hospitalized and had surgery.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-5711859a1884,8091efd3508e4e0631d0bba3f4c8d37d8b1de4c1a37e39d2e393ce3155d20d80,LSR03;LSR07;LSR09;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0894,OSHA-SIR-2019043746,OSHA_SIR,2019043746,2019,Incident,"Slip or trip without fall, n.e.c.","PENSACOLA, FLORIDA","An employee was stocking in a frozen food department when she was thrown off balance by an L-cart of freight and the tape around it. She stumbled and twisted her right ankle. The ankle was dislocated and fractured, requiring surgery.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-a4e758bf21fa,fd828123656840d4e5528e8b5a48ca63fa5de74feb12c32d58cb14adfc45aa41,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0895,OSHA-SIR-2019054614,OSHA_SIR,2019054614,2019,Incident,Fall through surface or existing opening 16 to 20 feet,"TUSCALOOSA, ALABAMA",An employee walking across an existing metal roof stepped through a skylight and fell 20 feet to the floor below. The employee sustained two broken arms.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-4e314d71e03e,0106dcb7ec8d81bcb35b156644f06316c1d1ceeec86ba0260e282b060fc21cd3,LSR09;HIGH_RISK,LSR09,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0896,OSHA-SIR-2025065779,OSHA_SIR,2025065779,2025,Incident, Exposure to electric arc,"PLEASANT PRAIRIE, WISCONSIN","A crew was installing a pistol (electrical connection) to a new section of underground electric cable. The injured employee went to align the cable and pistol and it contacted a live bushing instead of the grounded bushing. An arc flash occurred. The employee sustained second-degree electrical burns to his left forearm and right hand, index finger, and thumb. The employee was hospitalized.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-4e23884ef54f,514c15b122db2d85d0dd485b056460f21252d5cac08656e049c6f3e6fc44e190,HIGH_RISK;HAZARD_TERM_POSSIBLE_NON_SIF,HIGH_RISK,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0897,OSHA-SIR-2016099266,OSHA_SIR,2016099266,2016,Incident,"Fall on same level, n.e.c. ","CHICAGO, ILLINOIS","An employee was setting up a grinding machine when he heard an unusual noise coming from the machine. He turned the machine off and looked inside. Something then flew out of the belt drive area and struck him in the face. He fell backwards and struck his head on the concrete floor, lacerating his lip and head and sustaining a concussion.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-34e6520cde75,ba8e29ebe4fa2ad1523cd632b781a77f1b9b9f61416e5c8f734d6e86c0b1a87e,LSR05,LSR05,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0898,OSHA-SIR-2017031925,OSHA_SIR,2017031925,2017,Incident,Stings and venomous bites,"SAN BENITO, TEXAS",An employee cutting trees around a service line received multiple bee stings and was hospitalized.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-bbb79644fa13,85c2d4942bd9598d0cc46c89e0288b51786a247bc1b7df4feeb8f3a3f7ec45a5,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0899,OSHA-SIR-20181112209,OSHA_SIR,20181112209,2018,Incident,Excavation or trenching cave-in,"CINCINNATI, OHIO","On November 28, 2018, an employee was standing in a 4 1/2-foot trench when it collapsed. The falling clay/dirt broke the employee's left leg.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-773cbc5e4dbd,466b1c6dd34263caca2058f825833d4d7e42dd70342c703ed119223203aaf46b,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0900,OSHA-SIR-2023098450,OSHA_SIR,2023098450,2023,Incident,"Other exertions or bodily reactions, n.e.c.","AUGUSTA, MAINE",An employee was leaving work to go home. She went to jump across a ditch to get to the parking lot when she sustained a fractured leg.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-4fd56752dc3a,73f88fdcbb519162a0a59c9f0fda98c28b6897b22a727968066527a16e43829f,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0901,OSHA-SIR-2022032516,OSHA_SIR,2022032516,2022,Incident,Trip over an object without fall,"JONESBORO, ARKANSAS","At 3:23 p.m. on March 21, 2022, an employee was returning to her workstation when she tripped over a plastic band with her left foot, suffered a broken right femur as she tried to regain her balance, and collapsed to the floor. She was hospitalized.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-83766c2bdf12,e152aaa2ab80a0e5149c5254e1d359c5a18dc0d0c637d07ce68a54ccc387a2f3,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0902,OSHA-SIR-20161010281,OSHA_SIR,20161010281,2016,Incident,Vehicle or machinery fire,"MAUMELLE, ARKANSAS","An employee was refueling a job site crew boat on 10/31/16. He removed the boat battery to plug in the portable fuel pump. During fueling, some fuel ran over and spilled inside the boat. He turned off the fuel pump, cleaned up the area, and reinstalled the boat battery. A fire occurred. He put the fire out with a fire extinguisher and suffered hand and arm pain.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-48cf1c3e9af0,813714c4c689d0fadca1ca0af54e9bd6d06461bbc8b97c63c8363b9bb065f168,HAZARD_TERM_POSSIBLE_NON_SIF,HAZARD_TERM_POSSIBLE_NON_SIF,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0903,OSHA-SIR-2015010205,OSHA_SIR,2015010205,2015,Incident,"Overexertion in pushing, pulling, or turning, unspecified","N CHELMSFORD, MASSACHUSETTS",An employee was hospitalized with broken ribs while pulling de-energized conductor wiring.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-90c2b0c847db,ce03afccfe18d88b130043090b2f522fe429293bc6c57bb1d7ca1f7b748c90e7,LSR04,LSR04,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0904,OSHA-SIR-2023076800,OSHA_SIR,2023076800,2023,Incident,Fall through surface or existing opening 6 to 10 feet,"KANSAS CITY, MISSOURI",An employee was gathering plywood when they fell 10 feet through a hole in the floor. The employee sustained fractured ribs and required staples in their head.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-b1cd85fd7116,e249a1166f6009f81acd576aa615cbb30a655049c3991918b937998f788fdcf1,HIGH_RISK,HIGH_RISK,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0905,OSHA-SIR-20161211493,OSHA_SIR,20161211493,2016,Incident,Fall while sitting,"BETHLEHEM, PENNSYLVANIA",An employee went to sit down on her office chair and only caught the front edge falling and fracturing her left femur.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-b97601ff6f28,76b352ee4544e5aac0bd5866b9f81b9ece7acf5f63de0e7ade2c3654a64122ee,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0906,OSHA-SIR-2019065929,OSHA_SIR,2019065929,2019,Incident,Pedestrian struck by vehicle propelled by another vehicle in  nonroadway area,"DFW AIRPORT, TEXAS","An employee was working in an airplane's aft cargo section. A tug struck the belt loader and pushed it into the belly of the aircraft, where it scraped the employee's feet (causing swelling) and broke the employee's legs above the ankles.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-eb8b0bd95ef2,49093492a1fd98df04e737100e95ea2f50bad4d509d32e6f1270e85e98939a77,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0907,OSHA-SIR-2019076961,OSHA_SIR,2019076961,2019,Incident,"Direct exposure to electricity, unspecified","MADISON, WISCONSIN",An employee was preparing to cut a de-energized and grounded primary cable. An energized cable was cut and the employee was burned by an arc flash and hospitalized.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-c6127f91135d,d3dab6f7e0c38225a0415c1b8a8101a80ee4e38caa23525acb60b553fd32cfcc,LSR04;HIGH_RISK,LSR04,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0908,OSHA-SIR-2025010255,OSHA_SIR,2025010255,2025,Incident, Struck by propelled object or substance  unspecified,"CHICAGO, ILLINOIS","An employee was unclogging product from a railcar hose using air pressure from a valve. The air hose coupling went out of control in the employee's right hand and struck the employee's right shin, resulting in a fractured tibia. The employee was hospitalized.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-6b9bb5d71153,0d9cf878189b94a430726c735cd8a3dd64e9165ac8e005f133e5cdde7d8c644e,HAZARD_TERM_POSSIBLE_NON_SIF,HAZARD_TERM_POSSIBLE_NON_SIF,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0909,OSHA-SIR-2022108667,OSHA_SIR,2022108667,2022,Incident,"Struck by object or equipment, unspecified","MINGO JUNCTION, OHIO","An employee was using a cutting torch to separate a railcar coupler/knuckle. The railcar coupler broke free and struck the employee, resulting in a broken femur.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-3654e6deb106,8a94f0de592a813cc0b66a0bcde2514f2ce3cb4b006fc2fee56678d6100993f6,LSR05,LSR05,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0910,OSHA-SIR-2023053958,OSHA_SIR,2023053958,2023,Incident,Struck by other falling powered vehicle,"POINT LOOKOUT, MISSOURI","An employee was using a jack to remove the body from the frame of a truck that was up on a lift. While the employee was removing the body mounts, the jack slipped, and two metal plates on the truck crushed and partially amputated their right index fingertip.",Hospitalized=0.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-1a999d33d337,81c0d4a271002699ca3c0dcb441f5f0903cf325a0c69895b0ac0d095b70cb1f4,LSR03;LSR06;HIGH_RISK,LSR03,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0911,OSHA-SIR-20171212217,OSHA_SIR,20171212217,2017,Incident,Injured by physical contact during horseplay ,"HERSHEY, PENNSYLVANIA","An employee was knocked over by another employee, fracturing her right femur.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-9947402c4fc7,3cf3934d30a097887d32893781575ab61a577f8e3c39806b89bda93f4b8e907c,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0912,OSHA-SIR-2021065002,OSHA_SIR,2021065002,2021,Incident,"Contact with objects and equipment, unspecified","KILLDEER, NORTH DAKOTA","An employee was connecting a 4-inch metal flex hose to a connection point. The hose slipped off the connection point and pinched the employee's right leg against a wellhead isolation valve, causing an open fracture to the femur.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-f8ace9f5e0da,7344c85c13615a785ca82d9589cb1e8b6d41e0ea910902e6d5dc82700fe5aed7,LSR04,LSR04,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0913,OSHA-SIR-2025043914,OSHA_SIR,2025043914,2025,Incident, Fall on same level  n.e.c.,"THOMASTON, GEORGIA","On April 27, 2025, an employee was going to assist with a jam where the plastic (PET) sheet was not moving to the grinder. The employee was walking over when the sheet caught their leg and caused them to fall on the concrete floor. The employee sustained a fractured hip.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-bc7c5500d644,88e68a329db9476e29aca004f7f1f6d711e675bb1bc3e4294ae2eb6964bf8512,LSR05,LSR05,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0914,OSHA-SIR-2019066024,OSHA_SIR,2019066024,2019,Incident,"Caught in or compressed by equipment or objects, n.e.c.","DAYTON, OHIO","An employee was guiding a steel header piece that was being lowered by a crane on top of a mold. When the crane set the header down, the employee's right index finger was caught between the piece and the mold. His right index finger was amputated.",Hospitalized=1.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-e4cfe0dc4a99,160a6cf4ffe0f6392dc3212b82264e6161ec4807fe17cf05684fd024c2fd4c4f,LSR06;LSR07;HAZARD_TERM_POSSIBLE_NON_SIF,LSR06,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0915,OSHA-SIR-2015021371,OSHA_SIR,2015021371,2015,Incident,"Fall to lower level, unspecified","TUMBLING SHOALS, ARKANSAS","Employee was at a different employer's facility walking down from an office in the upper floor when she fell from a staircase. She received a laceration to her head, bruised right shoulder and loss of consciousness. The employee was transported and admitted to the hospital.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-bfb7ca7cdd59,6e80b73056e98c119cf30fb3424b2f2acb6d4784645960cd4f25d6c75df720ea,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0916,OSHA-SIR-2020021064,OSHA_SIR,2020021064,2020,Incident,"Fall on same level due to tripping, n.e.c.","JACKSON, NEW JERSEY","An employee was carrying cold cuts to a shelf when he tripped over a customer and fell to the floor, suffering a broken humerus.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-804d01804e7f,25a570c57139c427c82816a5d759ad767a9593807b6718b3692ed46fc0341470,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0917,OSHA-SIR-2020087575,OSHA_SIR,2020087575,2020,Incident,"Direct exposure to electricity, 220 volts or less","MIDDLETOWN, CONNECTICUT","While installing sheetrock in a closet, an employee received a electric shock to the right shoulder and left hand from a 110-volt temporary light. The employee was hospitalized.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-6e1a5f76cba9,b7f3904a39b40ec849ad37a91f30db732b4bad545f577ea336d2788c60d658c9,HAZARD_TERM_POSSIBLE_NON_SIF,HAZARD_TERM_POSSIBLE_NON_SIF,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0918,OSHA-SIR-2016087181,OSHA_SIR,2016087181,2016,Incident,Other fall to lower level 16 to 20 feet,"HOUSTON, TEXAS","An employee was troubleshooting a light fixture when he came into contact with an energized circuit. He was working from a scissor lift at a height of approximately 19 feet. After the shock, he fell out of the scissor lift and landed on the concrete surface below, suffering multiple fractures and requiring hospitalization.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-1416e2997c88,d514e03ca2601a03c4cd066a46fb2ede781848c8e66b55905d3e161f9b0fa877,LSR04,LSR04,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0919,OSHA-SIR-2019088646,OSHA_SIR,2019088646,2019,Incident,Multiple types of exertions and bodily reactions,"HOUSTON, TEXAS","An employee was practicing football when his foot became stuck in the ground, resulting in a dislocated/fractured right ankle.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-3511c3ebb683,8ed2617c1b502108ce8d94db91d6c69882865e08179360d1f459948dc06b8708,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0920,OSHA-SIR-2015053031,OSHA_SIR,2015053031,2015,Incident,Slip on substance without fall,"PINEVILLE, LOUISIANA","An employee was working with another crane operator to move a crane. The employee had taken in the outriggers on his side and was moving one of the pads to a designated spot on the crane. He was walking around to the other side of the crane where the other operator was still putting the outriggers up. He slipped in the muddy conditions and put his left hand out to catch himself. His hand landed on the outrigger being brought in, crushing his ring and middle finger resulting in the amputation of both fingers.",Hospitalized=0.00; Amputation=1.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-a18fa5750543,3e91b1e9d78437f155a0d98b650051cabe0f435cac050047c4de3a03acf98673,LSR07;HAZARD_TERM_POSSIBLE_NON_SIF,LSR07,long,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0921,OSHA-SIR-2019065965,OSHA_SIR,2019065965,2019,Incident,Fall from pedal cycle,"MESA VERDE NATIONAL PARK, COLORADO","An employee was riding a bike to go on patrol. As he was coming around the corner, a gust of wind began to blow off his hat. He used his right hand to keep his hat on and accidentally hit the front brake with his left hand. He then went over the handlebars and fractured the top of his left hip at the socket. He was hospitalized.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-22269e2ca1f0,3ffd4daec0f5db5a689378ecee34a5c48f0c7dc0498686a38eb5a8822a77e176,GENERAL,GENERAL,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0922,OSHA-SIR-2022087223,OSHA_SIR,2022087223,2022,Incident,Stings and venomous bites,"WIMAUMA, FLORIDA",An employee was pulling weeds at a job site when they were bitten by a poisonous snake on their right hand.,Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-be160cad7e6c,b22c09b7ad22e68b03c9eb4c30440750b8efc4cfe887e4e5ecb700b24497cee4,GENERAL,GENERAL,short,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
EXP-V0.4-0923,OSHA-SIR-2025099812,OSHA_SIR,2025099812,2025,Incident, Pedestrian struck by vehicle or object propelled by another vehicle in nonroadway area,"AVONDALE, COLORADO","An employee was inspecting a direct-current cable that was going to be pulled with the help of a vehicle. The cable was made from two cables coupled together that each measured 2 inches in diameter. The cable came free of its pulley and struck the employee's left ankle, resulting in a fractured ankle and injured thumb.",Hospitalized=1.00; Amputation=0.00; Loss of Eye=0.00,OSHA severe injury report,osha-text-56eb35480a67,fa669b5686f4f44a5e60f9632aa539edebc2aa6cfa198050e03bc99a4bffddfe,LSR03;HAZARD_TERM_POSSIBLE_NON_SIF,LSR03,medium,train_addition,deterministic_diversity_and_keyword_retrieval_before_annotation_no_model_predictions
